Année,Province/Territoires,CategoryID,Catégories,Rollup,CO2,CH4,CH4eq,N2O,N2Oeq,HFCs,PFCs,SF6,NF3,CO2E,Unit
2017,l'Île-du-Prince-Édouard,630,Traitement et rejet des eaux usées,FALSE,0,0.430224232,10.7556058,0.00669962,1.996486851,0,0,0,0,12.75209265,kt
2017,l'Île-du-Prince-Édouard,640,Incinération et combustion à l’air libre de déchets ,FALSE,0,0.0000003,0.0000075,0.0000003,0.0000894,0,0,0,0,0.0000969,kt
2017,Nouvelle-Écosse,610,Évacuation des déchets solides,FALSE,0,14.18179467,354.5448668,0,0,0,0,0,0,354.5448668,kt
2017,Nouvelle-Écosse,620,Traitement biologique des déchets solides,FALSE,0,0.626412,15.6603,0.03758472,11.20024656,0,0,0,0,26.86054656,kt
2017,Nouvelle-Écosse,630,Traitement et rejet des eaux usées,FALSE,0,1.740679315,43.51698288,0.042037351,12.52713057,0,0,0,0,56.04411345,kt
2017,Nouvelle-Écosse,640,Incinération et combustion à l’air libre de déchets ,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2017,Nouveau-Brunswick,610,Évacuation des déchets solides,FALSE,0,16.0485718,401.214295,0,0,0,0,0,0,401.214295,kt
2017,Nouveau-Brunswick,620,Traitement biologique des déchets solides,FALSE,0,0.391832,9.7958,0.02350992,7.00595616,0,0,0,0,16.80175616,kt
2017,Nouveau-Brunswick,630,Traitement et rejet des eaux usées,FALSE,0,1.658903429,41.47258572,0.03347827,9.976524421,0,0,0,0,51.44911014,kt
2017,Nouveau-Brunswick,640,Incinération et combustion à l’air libre de déchets ,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2017,Québec,610,Évacuation des déchets solides,FALSE,0,146.4764656,3661.91164,0,0,0,0,0,0,3661.91164,kt
2017,Québec,620,Traitement biologique des déchets solides,FALSE,0,1.072,26.8,0.06432,19.16736,0,0,0,0,45.96736,kt
2017,Québec,630,Traitement et rejet des eaux usées,FALSE,0,6.628111466,165.7027866,0.369928106,110.2385757,0,0,0,0,275.9413623,kt
2017,Québec,640,Incinération et combustion à l’air libre de déchets ,FALSE,12.93825463,1.2104426,30.261065,0.12421432,37.01586736,0,0,0,0,80.21518699,kt
2017,Ontario,610,Évacuation des déchets solides,FALSE,0,211.051869,5276.296725,0,0,0,0,0,0,5276.296725,kt
2017,Ontario,620,Traitement biologique des déchets solides,FALSE,0,4.534412,113.3603,0.27206472,81.07528656,0,0,0,0,194.4355866,kt
2017,Ontario,630,Traitement et rejet des eaux usées,FALSE,0,8.669544964,216.7386241,0.625507553,186.4012507,0,0,0,0,403.1398748,kt
2017,Ontario,640,Incinération et combustion à l’air libre de déchets ,FALSE,170.12226,0.705307889,17.63269724,0.396484051,118.1522471,0,0,0,0,305.9072044,kt
2017,Manitoba,610,Évacuation des déchets solides,FALSE,0,28.24889616,706.222404,0,0,0,0,0,0,706.222404,kt
2017,Manitoba,620,Traitement biologique des déchets solides,FALSE,0,0.207296,5.1824,0.01243776,3.70645248,0,0,0,0,8.88885248,kt
2017,Manitoba,630,Traitement et rejet des eaux usées,FALSE,0,1.213716699,30.34291749,0.058970946,17.573342,0,0,0,0,47.91625949,kt
2017,Manitoba,640,Incinération et combustion à l’air libre de déchets ,FALSE,0,5.98834E-06,0.000149709,5.98834E-06,0.001784526,0,0,0,0,0.001934235,kt
2017,Saskatchewan,610,Évacuation des déchets solides,FALSE,0,26.65267971,666.3169929,0,0,0,0,0,0,666.3169929,kt
2017,Saskatchewan,620,Traitement biologique des déchets solides,FALSE,0,0.125316,3.1329,0.00751896,2.24065008,0,0,0,0,5.37355008,kt
2017,Saskatchewan,630,Traitement et rejet des eaux usées,FALSE,0,0.785519001,19.63797502,0.051294595,15.28578919,0,0,0,0,34.92376421,kt
2017,Saskatchewan,640,Incinération et combustion à l’air libre de déchets ,FALSE,0,2.45843E-06,6.14608E-05,2.45843E-06,0.000732613,0,0,0,0,0.000794074,kt
2017,Alberta,610,Évacuation des déchets solides,FALSE,0,67.23440082,1680.86002,0,0,0,0,0,0,1680.86002,kt
2017,Alberta,620,Traitement biologique des déchets solides,FALSE,0,0.957724,23.9431,0.05746344,17.12410512,0,0,0,0,41.06720512,kt
2017,Alberta,630,Traitement et rejet des eaux usées,FALSE,0,2.686570023,67.16425057,0.188891471,56.28965849,0,0,0,0,123.4539091,kt
2017,Alberta,640,Incinération et combustion à l’air libre de déchets ,FALSE,26.9445,0.022206477,0.555161915,0.053701637,16.00308774,0,0,0,0,43.50274966,kt
2017,Colombie-Britannique,610,Évacuation des déchets solides,FALSE,0,134.5842473,3364.606183,0,0,0,0,0,0,3364.606183,kt
2017,Colombie-Britannique,620,Traitement biologique des déchets solides,FALSE,0,2.369176,59.2294,0.14215056,42.36086688,0,0,0,0,101.5902669,kt
2017,Colombie-Britannique,630,Traitement et rejet des eaux usées,FALSE,0,3.540741157,88.51852893,0.212293979,63.26360569,0,0,0,0,151.7821346,kt
2017,Colombie-Britannique,640,Incinération et combustion à l’air libre de déchets ,FALSE,0,0.0556004,1.39001,0.00567468,1.69105464,0,0,0,0,3.08106464,kt
2017,Yukon,610,Évacuation des déchets solides,FALSE,0,0.160389029,4.009725718,0,0,0,0,0,0,4.009725718,kt
2017,Yukon,620,Traitement biologique des déchets solides,FALSE,0,0.009828,0.2457,0.00058968,0.17572464,0,0,0,0,0.42142464,kt
2017,Yukon,630,Traitement et rejet des eaux usées,FALSE,0,0.186688851,4.667221265,0.001694902,0.505080797,0,0,0,0,5.172302062,kt
2017,Yukon,640,Incinération et combustion à l’air libre de déchets ,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2017,Territoires du Nord-Ouest ,610,Évacuation des déchets solides,FALSE,0,0.275406045,6.885151117,0,0,0,0,0,0,6.885151117,kt
2017,Territoires du Nord-Ouest ,620,Traitement biologique des déchets solides,FALSE,0,0.002735476,0.0683869,0.000164129,0.048910311,0,0,0,0,0.117297211,kt
2017,Territoires du Nord-Ouest ,630,Traitement et rejet des eaux usées,FALSE,0,0.070597372,1.764934295,0.001962012,0.584679713,0,0,0,0,2.349614008,kt
2017,Territoires du Nord-Ouest ,640,Incinération et combustion à l’air libre de déchets ,FALSE,0,4.92376E-07,1.23094E-05,4.92376E-07,0.000146728,0,0,0,0,0.000159037,kt
2017,Nunavut,610,Évacuation des déchets solides,FALSE,0,0.2350478,5.87619501,0,0,0,0,0,0,5.87619501,kt
2017,Nunavut,620,Traitement biologique des déchets solides,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2017,Nunavut,630,Traitement et rejet des eaux usées,FALSE,0,0.008405448,0.210136197,0.001674497,0.499000233,0,0,0,0,0.70913643,kt
2017,Nunavut,640,Incinération et combustion à l’air libre de déchets ,FALSE,0,8.19057E-06,0.000204764,8.19057E-06,0.002440791,0,0,0,0,0.002645556,kt
1990,Canada,510,Fermentation entérique,FALSE,0,893.8841573,22347.10393,0,0,0,0,0,0,22347.10393,kt
1991,Canada,510,Fermentation entérique,FALSE,0,914.1023668,22852.55917,0,0,0,0,0,0,22852.55917,kt
1992,Canada,510,Fermentation entérique,FALSE,0,958.7551166,23968.87791,0,0,0,0,0,0,23968.87791,kt
1993,Canada,510,Fermentation entérique,FALSE,0,975.8295573,24395.73893,0,0,0,0,0,0,24395.73893,kt
1994,Canada,510,Fermentation entérique,FALSE,0,1018.927502,25473.18756,0,0,0,0,0,0,25473.18756,kt
1995,Canada,510,Fermentation entérique,FALSE,0,1072.296608,26807.41519,0,0,0,0,0,0,26807.41519,kt
1996,Canada,510,Fermentation entérique,FALSE,0,1086.924,27173.1,0,0,0,0,0,0,27173.1,kt
1997,Canada,510,Fermentation entérique,FALSE,0,1084.024656,27100.6164,0,0,0,0,0,0,27100.6164,kt
1998,Canada,510,Fermentation entérique,FALSE,0,1086.579217,27164.48042,0,0,0,0,0,0,27164.48042,kt
1999,Canada,510,Fermentation entérique,FALSE,0,1094.291759,27357.29398,0,0,0,0,0,0,27357.29398,kt
2000,Canada,510,Fermentation entérique,FALSE,0,1116.688893,27917.22233,0,0,0,0,0,0,27917.22233,kt
2001,Canada,510,Fermentation entérique,FALSE,0,1148.588443,28714.71107,0,0,0,0,0,0,28714.71107,kt
2002,Canada,510,Fermentation entérique,FALSE,0,1149.701024,28742.52559,0,0,0,0,0,0,28742.52559,kt
2003,Canada,510,Fermentation entérique,FALSE,0,1159.47337,28986.83425,0,0,0,0,0,0,28986.83425,kt
2004,Canada,510,Fermentation entérique,FALSE,0,1202.329538,30058.23844,0,0,0,0,0,0,30058.23844,kt
2005,Canada,510,Fermentation entérique,FALSE,0,1232.830188,30820.75469,0,0,0,0,0,0,30820.75469,kt
2006,Canada,510,Fermentation entérique,FALSE,0,1196.18805,29904.70124,0,0,0,0,0,0,29904.70124,kt
2007,Canada,510,Fermentation entérique,FALSE,0,1155.026985,28875.67462,0,0,0,0,0,0,28875.67462,kt
2008,Canada,510,Fermentation entérique,FALSE,0,1120.130628,28003.2657,0,0,0,0,0,0,28003.2657,kt
2009,Canada,510,Fermentation entérique,FALSE,0,1055.049402,26376.23504,0,0,0,0,0,0,26376.23504,kt
2010,Canada,510,Fermentation entérique,FALSE,0,1011.24357,25281.08925,0,0,0,0,0,0,25281.08925,kt
2011,Canada,510,Fermentation entérique,FALSE,0,984.3813582,24609.53395,0,0,0,0,0,0,24609.53395,kt
2012,Canada,510,Fermentation entérique,FALSE,0,984.8373647,24620.93412,0,0,0,0,0,0,24620.93412,kt
2013,Canada,510,Fermentation entérique,FALSE,0,982.5651367,24564.12842,0,0,0,0,0,0,24564.12842,kt
2014,Canada,510,Fermentation entérique,FALSE,0,969.076316,24226.9079,0,0,0,0,0,0,24226.9079,kt
2015,Canada,510,Fermentation entérique,FALSE,0,960.3021853,24007.55463,0,0,0,0,0,0,24007.55463,kt
2016,Canada,510,Fermentation entérique,FALSE,0,968.2651111,24206.62778,0,0,0,0,0,0,24206.62778,kt
2017,Canada,510,Fermentation entérique,FALSE,0,968.659142,24216.47855,0,0,0,0,0,0,24216.47855,kt
1990,Canada,520,Gestion des fumiers,FALSE,0,98.10940874,2452.735218,12.36152633,3683.734845,0,0,0,0,6136.470064,kt
1991,Canada,520,Gestion des fumiers,FALSE,0,99.15372709,2478.843177,12.59679407,3753.844632,0,0,0,0,6232.68781,kt
1992,Canada,520,Gestion des fumiers,FALSE,0,103.5255896,2588.139739,13.26647484,3953.409503,0,0,0,0,6541.549242,kt
1993,Canada,520,Gestion des fumiers,FALSE,0,104.5133362,2612.833406,13.48709868,4019.155406,0,0,0,0,6631.988811,kt
1994,Canada,520,Gestion des fumiers,FALSE,0,108.1499449,2703.748623,14.03556336,4182.597881,0,0,0,0,6886.346503,kt
1995,Canada,520,Gestion des fumiers,FALSE,0,115.1289152,2878.22288,14.68925627,4377.398368,0,0,0,0,7255.621247,kt
1996,Canada,520,Gestion des fumiers,FALSE,0,117.7935466,2944.838665,14.83968405,4422.225848,0,0,0,0,7367.064513,kt
1997,Canada,520,Gestion des fumiers,FALSE,0,120.4520315,3011.300788,14.86996071,4431.248291,0,0,0,0,7442.549079,kt
1998,Canada,520,Gestion des fumiers,FALSE,0,125.0037013,3125.092532,15.10507299,4501.311751,0,0,0,0,7626.404283,kt
1999,Canada,520,Gestion des fumiers,FALSE,0,128.5385911,3213.464777,15.32912974,4568.080662,0,0,0,0,7781.545438,kt
2000,Canada,520,Gestion des fumiers,FALSE,0,133.7707749,3344.269371,15.71557031,4683.239953,0,0,0,0,8027.509325,kt
2001,Canada,520,Gestion des fumiers,FALSE,0,140.0017411,3500.043528,16.20579924,4829.328174,0,0,0,0,8329.371702,kt
2002,Canada,520,Gestion des fumiers,FALSE,0,145.8013281,3645.033203,16.10184808,4798.350728,0,0,0,0,8443.383931,kt
2003,Canada,520,Gestion des fumiers,FALSE,0,148.1470012,3703.675029,16.17160367,4819.137894,0,0,0,0,8522.812923,kt
2004,Canada,520,Gestion des fumiers,FALSE,0,152.1342604,3803.35651,16.38066177,4881.437206,0,0,0,0,8684.793716,kt
2005,Canada,520,Gestion des fumiers,FALSE,0,155.7025434,3892.563586,16.60423616,4948.062375,0,0,0,0,8840.625961,kt
2006,Canada,520,Gestion des fumiers,FALSE,0,155.3399338,3883.498344,16.05505744,4784.407117,0,0,0,0,8667.905461,kt
2007,Canada,520,Gestion des fumiers,FALSE,0,149.7952564,3744.88141,15.59970648,4648.712531,0,0,0,0,8393.593941,kt
2008,Canada,520,Gestion des fumiers,FALSE,0,145.0290142,3625.725355,15.20907996,4532.305829,0,0,0,0,8158.031184,kt
2009,Canada,520,Gestion des fumiers,FALSE,0,142.2969917,3557.424792,14.5012654,4321.377089,0,0,0,0,7878.801881,kt
2010,Canada,520,Gestion des fumiers,FALSE,0,142.9964966,3574.912416,14.04658708,4185.882951,0,0,0,0,7760.795367,kt
2011,Canada,520,Gestion des fumiers,FALSE,0,143.9902973,3599.757432,13.71491154,4087.043639,0,0,0,0,7686.801071,kt
2012,Canada,520,Gestion des fumiers,FALSE,0,144.933702,3623.342551,13.80673948,4114.408365,0,0,0,0,7737.750915,kt
2013,Canada,520,Gestion des fumiers,FALSE,0,146.8149976,3670.374939,13.75624787,4099.361866,0,0,0,0,7769.736805,kt
2014,Canada,520,Gestion des fumiers,FALSE,0,146.4540271,3661.350678,13.65033017,4067.79839,0,0,0,0,7729.149067,kt
2015,Canada,520,Gestion des fumiers,FALSE,0,149.1378031,3728.445079,13.72459885,4089.930457,0,0,0,0,7818.375535,kt
2016,Canada,520,Gestion des fumiers,FALSE,0,152.95525,3823.88125,13.82169095,4118.863902,0,0,0,0,7942.745151,kt
2017,Canada,520,Gestion des fumiers,FALSE,0,154.065881,3851.647026,13.7859241,4108.205381,0,0,0,0,7959.852407,kt
1990,Terre-Neuve-et-Labrador and Labrador,510,Fermentation entérique,FALSE,0,0.920464099,23.01160247,0,0,0,0,0,0,23.01160247,kt
1990,l'Île-du-Prince-Édouard,510,Fermentation entérique,FALSE,0,5.745032699,143.6258175,0,0,0,0,0,0,143.6258175,kt
1990,Nouvelle-Écosse,510,Fermentation entérique,FALSE,0,9.26379298,231.5948245,0,0,0,0,0,0,231.5948245,kt
1990,Nouveau-Brunswick,510,Fermentation entérique,FALSE,0,7.876610005,196.9152501,0,0,0,0,0,0,196.9152501,kt
1990,Québec,510,Fermentation entérique,FALSE,0,124.8446738,3121.116845,0,0,0,0,0,0,3121.116845,kt
1990,Ontario,510,Fermentation entérique,FALSE,0,172.734185,4318.354624,0,0,0,0,0,0,4318.354624,kt
1990,Manitoba,510,Fermentation entérique,FALSE,0,76.15136851,1903.784213,0,0,0,0,0,0,1903.784213,kt
1990,Saskatchewan,510,Fermentation entérique,FALSE,0,131.188257,3279.706426,0,0,0,0,0,0,3279.706426,kt
1990,Alberta,510,Fermentation entérique,FALSE,0,310.8537534,7771.343835,0,0,0,0,0,0,7771.343835,kt
1990,Colombie-Britannique,510,Fermentation entérique,FALSE,0,54.30601982,1357.650496,0,0,0,0,0,0,1357.650496,kt
1991,Terre-Neuve-et-Labrador and Labrador,510,Fermentation entérique,FALSE,0,0.919137166,22.97842914,0,0,0,0,0,0,22.97842914,kt
1991,l'Île-du-Prince-Édouard,510,Fermentation entérique,FALSE,0,5.610787513,140.2696878,0,0,0,0,0,0,140.2696878,kt
1991,Nouvelle-Écosse,510,Fermentation entérique,FALSE,0,9.264828163,231.6207041,0,0,0,0,0,0,231.6207041,kt
1991,Nouveau-Brunswick,510,Fermentation entérique,FALSE,0,7.819613679,195.490342,0,0,0,0,0,0,195.490342,kt
1991,Québec,510,Fermentation entérique,FALSE,0,122.2251787,3055.629466,0,0,0,0,0,0,3055.629466,kt
1991,Ontario,510,Fermentation entérique,FALSE,0,173.0553316,4326.383289,0,0,0,0,0,0,4326.383289,kt
1991,Manitoba,510,Fermentation entérique,FALSE,0,78.22119027,1955.529757,0,0,0,0,0,0,1955.529757,kt
1991,Saskatchewan,510,Fermentation entérique,FALSE,0,137.2481299,3431.203246,0,0,0,0,0,0,3431.203246,kt
1991,Alberta,510,Fermentation entérique,FALSE,0,323.7931524,8094.82881,0,0,0,0,0,0,8094.82881,kt
1991,Colombie-Britannique,510,Fermentation entérique,FALSE,0,55.94501759,1398.62544,0,0,0,0,0,0,1398.62544,kt
1992,Terre-Neuve-et-Labrador and Labrador,510,Fermentation entérique,FALSE,0,0.935987411,23.39968527,0,0,0,0,0,0,23.39968527,kt
1992,l'Île-du-Prince-Édouard,510,Fermentation entérique,FALSE,0,5.663664942,141.5916236,0,0,0,0,0,0,141.5916236,kt
1992,Nouvelle-Écosse,510,Fermentation entérique,FALSE,0,9.348760848,233.7190212,0,0,0,0,0,0,233.7190212,kt
1992,Nouveau-Brunswick,510,Fermentation entérique,FALSE,0,7.793843475,194.8460869,0,0,0,0,0,0,194.8460869,kt
1992,Québec,510,Fermentation entérique,FALSE,0,121.3730545,3034.326363,0,0,0,0,0,0,3034.326363,kt
1992,Ontario,510,Fermentation entérique,FALSE,0,173.8978246,4347.445615,0,0,0,0,0,0,4347.445615,kt
1992,Manitoba,510,Fermentation entérique,FALSE,0,84.88952646,2122.238162,0,0,0,0,0,0,2122.238162,kt
1992,Saskatchewan,510,Fermentation entérique,FALSE,0,154.7833011,3869.582526,0,0,0,0,0,0,3869.582526,kt
1992,Alberta,510,Fermentation entérique,FALSE,0,341.3789713,8534.474283,0,0,0,0,0,0,8534.474283,kt
1992,Colombie-Britannique,510,Fermentation entérique,FALSE,0,58.69018193,1467.254548,0,0,0,0,0,0,1467.254548,kt
1993,Terre-Neuve-et-Labrador and Labrador,510,Fermentation entérique,FALSE,0,0.910699119,22.76747797,0,0,0,0,0,0,22.76747797,kt
1993,l'Île-du-Prince-Édouard,510,Fermentation entérique,FALSE,0,5.681042706,142.0260677,0,0,0,0,0,0,142.0260677,kt
1993,Nouvelle-Écosse,510,Fermentation entérique,FALSE,0,9.401507345,235.0376836,0,0,0,0,0,0,235.0376836,kt
1993,Nouveau-Brunswick,510,Fermentation entérique,FALSE,0,7.685484553,192.1371138,0,0,0,0,0,0,192.1371138,kt
1993,Québec,510,Fermentation entérique,FALSE,0,121.9237716,3048.094291,0,0,0,0,0,0,3048.094291,kt
1993,Ontario,510,Fermentation entérique,FALSE,0,170.4758142,4261.895355,0,0,0,0,0,0,4261.895355,kt
1993,Manitoba,510,Fermentation entérique,FALSE,0,87.04503436,2176.125859,0,0,0,0,0,0,2176.125859,kt
1993,Saskatchewan,510,Fermentation entérique,FALSE,0,161.0897413,4027.243533,0,0,0,0,0,0,4027.243533,kt
1993,Alberta,510,Fermentation entérique,FALSE,0,353.3556117,8833.890291,0,0,0,0,0,0,8833.890291,kt
1993,Colombie-Britannique,510,Fermentation entérique,FALSE,0,58.26085041,1456.52126,0,0,0,0,0,0,1456.52126,kt
1994,Terre-Neuve-et-Labrador and Labrador,510,Fermentation entérique,FALSE,0,0.903087433,22.57718583,0,0,0,0,0,0,22.57718583,kt
1994,l'Île-du-Prince-Édouard,510,Fermentation entérique,FALSE,0,5.719120967,142.9780242,0,0,0,0,0,0,142.9780242,kt
1994,Nouvelle-Écosse,510,Fermentation entérique,FALSE,0,9.491460375,237.2865094,0,0,0,0,0,0,237.2865094,kt
1994,Nouveau-Brunswick,510,Fermentation entérique,FALSE,0,7.609097469,190.2274367,0,0,0,0,0,0,190.2274367,kt
1994,Québec,510,Fermentation entérique,FALSE,0,123.8360017,3095.900043,0,0,0,0,0,0,3095.900043,kt
1994,Ontario,510,Fermentation entérique,FALSE,0,173.6571824,4341.429561,0,0,0,0,0,0,4341.429561,kt
1994,Manitoba,510,Fermentation entérique,FALSE,0,91.19415549,2279.853887,0,0,0,0,0,0,2279.853887,kt
1994,Saskatchewan,510,Fermentation entérique,FALSE,0,166.8889217,4172.223043,0,0,0,0,0,0,4172.223043,kt
1994,Alberta,510,Fermentation entérique,FALSE,0,379.2314093,9480.785232,0,0,0,0,0,0,9480.785232,kt
1994,Colombie-Britannique,510,Fermentation entérique,FALSE,0,60.39706552,1509.926638,0,0,0,0,0,0,1509.926638,kt
1995,Terre-Neuve-et-Labrador and Labrador,510,Fermentation entérique,FALSE,0,0.916484622,22.91211555,0,0,0,0,0,0,22.91211555,kt
1995,l'Île-du-Prince-Édouard,510,Fermentation entérique,FALSE,0,5.72266339,143.0665848,0,0,0,0,0,0,143.0665848,kt
1995,Nouvelle-Écosse,510,Fermentation entérique,FALSE,0,9.45707281,236.4268202,0,0,0,0,0,0,236.4268202,kt
1995,Nouveau-Brunswick,510,Fermentation entérique,FALSE,0,7.560523239,189.013081,0,0,0,0,0,0,189.013081,kt
1995,Québec,510,Fermentation entérique,FALSE,0,126.4124991,3160.312477,0,0,0,0,0,0,3160.312477,kt
1995,Ontario,510,Fermentation entérique,FALSE,0,178.8441833,4471.104583,0,0,0,0,0,0,4471.104583,kt
1995,Manitoba,510,Fermentation entérique,FALSE,0,96.87632363,2421.908091,0,0,0,0,0,0,2421.908091,kt
1995,Saskatchewan,510,Fermentation entérique,FALSE,0,177.9332189,4448.330474,0,0,0,0,0,0,4448.330474,kt
1995,Alberta,510,Fermentation entérique,FALSE,0,405.1724377,10129.31094,0,0,0,0,0,0,10129.31094,kt
1995,Colombie-Britannique,510,Fermentation entérique,FALSE,0,63.40120088,1585.030022,0,0,0,0,0,0,1585.030022,kt
1996,Terre-Neuve-et-Labrador and Labrador,510,Fermentation entérique,FALSE,0,0.898047722,22.45119304,0,0,0,0,0,0,22.45119304,kt
1996,l'Île-du-Prince-Édouard,510,Fermentation entérique,FALSE,0,5.753532012,143.8383003,0,0,0,0,0,0,143.8383003,kt
1996,Nouvelle-Écosse,510,Fermentation entérique,FALSE,0,9.428837474,235.7209368,0,0,0,0,0,0,235.7209368,kt
1996,Nouveau-Brunswick,510,Fermentation entérique,FALSE,0,7.520129709,188.0032427,0,0,0,0,0,0,188.0032427,kt
1996,Québec,510,Fermentation entérique,FALSE,0,128.8791108,3221.97777,0,0,0,0,0,0,3221.97777,kt
1996,Ontario,510,Fermentation entérique,FALSE,0,180.8034985,4520.087462,0,0,0,0,0,0,4520.087462,kt
1996,Manitoba,510,Fermentation entérique,FALSE,0,100.6804025,2517.010063,0,0,0,0,0,0,2517.010063,kt
1996,Saskatchewan,510,Fermentation entérique,FALSE,0,183.5170669,4587.926673,0,0,0,0,0,0,4587.926673,kt
1996,Alberta,510,Fermentation entérique,FALSE,0,405.2992437,10132.48109,0,0,0,0,0,0,10132.48109,kt
1996,Colombie-Britannique,510,Fermentation entérique,FALSE,0,64.1441307,1603.603268,0,0,0,0,0,0,1603.603268,kt
1997,Terre-Neuve-et-Labrador and Labrador,510,Fermentation entérique,FALSE,0,0.897813359,22.44533398,0,0,0,0,0,0,22.44533398,kt
1997,l'Île-du-Prince-Édouard,510,Fermentation entérique,FALSE,0,5.751959309,143.7989827,0,0,0,0,0,0,143.7989827,kt
